molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL3645773,CCc1ncnc(-c2ccc(C(=O)N3CCCC(N(C)C)C3)c(C)c2)c1C#Cc1ccc(N)nc1,7.891434976267165,intermediate
CHEMBL3986566,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cnn(C)c4)cc3)c2C1=O,7.886056647693163,intermediate
CHEMBL3693528,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCNC(=O)C4)nc3n2)cc1CO,7.886056647693163,intermediate
CHEMBL3693490,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCC4C)nc3n2)cc1CO,7.886056647693163,intermediate
CHEMBL3688945,COc1ccc(-c2ccc3c(N4CCOC[C@H]4C)nc(N4CCOC[C@H]4C)nc3n2)cc1CO,7.886056647693163,intermediate
CHEMBL3109140,CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1,7.886056647693163,intermediate
CHEMBL3937989,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)NC)cc3F)c2C1=O,7.886056647693163,intermediate
CHEMBL3640967,Cc1ncnc(-c2ccc(Cl)c(C(=O)N3CCCCC3)c2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL3688869,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(N)=O)c3)nc2n1,7.886056647693163,intermediate
CHEMBL3701170,CCc1nccc(-c2ccc(C(=O)N3CCN(CCOC)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,7.886056647693163,intermediate
CHEMBL3643132,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)C(C)(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL585126,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CCN(C)C)c3n2)cc1,7.886056647693163,intermediate
CHEMBL3643179,CCc1ncnc(-c2ccc(C(=O)NC3CC(N4CCN(O)CC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL3688989,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CN4CC[C@H](O)C4)cc3)nc2n1,7.886056647693163,intermediate
CHEMBL3643196,CCc1ncnc(-c2ccc(C(=O)N3CCCCO3)cc2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL3643115,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCC(C)CC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL3643084,CCc1ncnc(-c2ccc(C(=O)N(C)CC3CCN(C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL3693383,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNCCO,7.886056647693163,intermediate
CHEMBL3693535,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-n4ccnc4C)nc3n2)cc1CO,7.886056647693163,intermediate
CHEMBL3643119,CCc1ncnc(-c2ccc(C(=O)N3CCNCC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL3947476,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccccn4)cc3)c2C1=O,7.886056647693163,intermediate
CHEMBL3693415,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccoc3CO)nc2n1,7.886056647693163,intermediate
CHEMBL3701169,CCc1nccc(-c2ccc(C(=O)N3CCN(C(C)C)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,7.886056647693163,intermediate
CHEMBL3640964,Cc1ncnc(-c2ccc(F)c(C(=O)N3CCOCC3)c2)c1C#Cc1ccc(N)nc1,7.886056647693163,intermediate
CHEMBL3645941,CCc1ncnc(-c2ccc(C(=O)N3CC4(CNC4)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.878440155812499,intermediate
CHEMBL3645899,CCc1ncnc(-c2ccc(C(=O)N3CCC(C(C)(C)O)CC3)c(OC(F)(F)F)c2)c1C#Cc1ccc(N)nc1,7.876801924968001,intermediate
CHEMBL3112713,COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCOCC3)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,7.874193541860473,intermediate
CHEMBL1256449,O=c1ccc2cnc3ccc(-c4cnc5ccccc5c4)cc3c2n1-c1ccc(N2CCNCC2)c(C(F)(F)F)c1,7.8696662315049934,intermediate
CHEMBL3648864,CCc1ncnc(-c2ccc(C(=O)N3CCC4(CNC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.866141874796665,intermediate
CHEMBL3645903,CCc1ncnc(-c2ccc(C(=O)N3CCN(CC)CC3)c(C(F)(F)F)c2)c1C#Cc1ccc(N)nc1,7.865822892423234,intermediate
CHEMBL3645834,CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(C4CCC4)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.865504144165326,intermediate
CHEMBL4513405,COc1ncc(-c2ccc3c(c2)N(c2ccc(C)cc2)C(=O)CO3)cc1NS(=O)(=O)c1ccc(F)cc1,7.860120913598763,intermediate
CHEMBL4528675,COc1ccc(N2C(=O)COc3ccc(-c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1,7.858550226599533,intermediate
CHEMBL3112709,COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCCC3)c2=O)cc1NS(=O)(=O)c1cccc(F)c1,7.8576105338811635,intermediate
CHEMBL3645805,CCc1ncnc(-c2ccc(C(=O)N3CCNCC3)c(C)c2)c1C#Cc1ccc(N)nc1,7.8576105338811635,intermediate
CHEMBL3112727,Cc1nc(N)cc2c1cc(-c1cnc3[nH]cnc3c1)c(=O)n2C1CCCC1,7.856672870007953,intermediate
CHEMBL3645951,CCc1ncnc(-c2cc(F)c(C(=O)N3CCC(CN)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.856672870007953,intermediate
CHEMBL3670186,CCc1ncnc(N2CCC(O)CC2)c1C#Cc1ccc(N)nc1,7.853871964321762,intermediate
CHEMBL3586387,Cc1nc(-c2nc[nH]n2)ccc1-c1cnc2c(n1)N(CCC1CCOCC1)C(=O)CN2,7.853871964321762,intermediate
CHEMBL3643124,CCc1ncnc(-c2ccc(C(=O)N(C)CCN3CCCC3=O)c(F)c2)c1C#Cc1ccc(N)nc1,7.853871964321762,intermediate
CHEMBL3688878,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(S(N)(=O)=O)c3)nc2n1,7.853871964321762,intermediate
CHEMBL3640966,Cc1ncnc(-c2ccc(F)c(C(=O)N3CCCCC3)c2)c1C#Cc1ccc(N)nc1,7.853871964321762,intermediate
CHEMBL3701168,CCc1nccc(-c2ccc(C(=O)N3CCN(CC4CC4)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,7.853871964321762,intermediate
CHEMBL3670192,CCc1ncnc(N2CCNC(=O)CC2)c1C#Cc1ccc(N)nc1,7.853871964321762,intermediate
CHEMBL4096651,N#CCN1CCC(n2c(=O)cnc3cnc4ccc(-c5cnc6ccccc6c5)cc4c32)C1,7.853871964321762,intermediate
CHEMBL3688882,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(-c4nnn[nH]4)c3)nc2n1,7.853871964321762,intermediate
CHEMBL3670274,CCc1ncnc(N2CCN(c3cccnc3)CC2)c1C#Cc1ccc(N)nc1,7.853871964321762,intermediate
CHEMBL3693470,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(C(N)=O)CC4)nc3n2)cc1CO,7.853871964321762,intermediate
CHEMBL3670276,CCc1ncnc(N2CCN(c3ncccn3)CC2)c1C#Cc1ccc(N)nc1,7.853871964321762,intermediate
CHEMBL3693477,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(N5CCOCC5)CC4)nc3n2)cc1CO,7.853871964321762,intermediate
CHEMBL3735194,Cl.NC(=O)c1cnc2ccc(-c3cnc4ccccc4c3)cc2c1Nc1ccc(N2CCNCC2)c(C(F)(F)F)c1,7.853871964321762,intermediate
CHEMBL3693590,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(OC(F)F)c(C(N)=O)c3)nc2n1,7.853871964321762,intermediate
CHEMBL3667437,C[C@H]1COCCN1c1nc(N2CCOCC2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,7.853871964321762,intermediate
CHEMBL3653586,CC(C)[C@H]1CN(C[C@H]2CCCN2C(C)C)C(=O)N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)c(F)c3)c2n1,7.853871964321762,intermediate
CHEMBL3693472,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(CO)CC4)nc3n2)cc1CO,7.853871964321762,intermediate
CHEMBL3645897,CCc1ncnc(-c2ccc(C(=O)N3CCN(C)CC3)c(OC(F)(F)F)c2)c1C#Cc1ccc(N)nc1,7.8517059025652545,intermediate
CHEMBL4519698,O=C1COc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1c1ccc(Cl)cc1,7.85078088734462,intermediate
CHEMBL3653606,CC(C)[C@H]1COC(=O)N1c1ccn2ncc(-c3cc(F)c(-c4nc[nH]n4)c(F)c3)c2n1,7.847711655616943,intermediate
CHEMBL3653645,O=C1O[C@@H]2Cc3ccccc3[C@@H]2N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)c(F)c3)c2n1,7.844663962534938,intermediate
CHEMBL3645807,CCc1ncnc(-c2ccc(C(=O)N3CCCN(C)CC3)c(C)c2)c1C#Cc1ccc(N)nc1,7.844663962534938,intermediate
CHEMBL3645898,CCc1ncnc(-c2ccc(C(=O)N3CCN(CC)CC3)c(OC(F)(F)F)c2)c1C#Cc1ccc(N)nc1,7.841336019186011,intermediate
CHEMBL3653653,Cn1cnc(-c2ccc(-c3cnn4ccc(N5C(=O)OC[C@@H]5c5ccc(F)cn5)nc34)cc2F)n1,7.838631997765025,intermediate
CHEMBL3645775,CCc1ncnc(-c2ccc(C(=O)N3CCC4(CCN(C)CC4)CC3)c(C)c2)c1C#Cc1ccc(N)nc1,7.837435593476981,intermediate
CHEMBL3653587,CC[C@H]1COC(=O)N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)cc3)c2n1,7.826813731587726,intermediate
CHEMBL3688847,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(N)nc3)nc2n1,7.823908740944319,intermediate
CHEMBL3649445,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1Cl,7.823908740944319,intermediate
CHEMBL3701175,CCc1nccc(-c2cc(C)nc(C)c2)c1C#Cc1ccc(N)nc1C,7.823908740944319,intermediate
CHEMBL3800481,CCOC(Cn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21)OCC,7.823908740944319,intermediate
CHEMBL3689021,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CN4CC[C@H](O)C4)c3)nc2n1,7.823908740944319,intermediate
CHEMBL3670258,CCc1ncnc(N2CCC3(CC2)COC3)c1C#Cc1ccc(N)nc1,7.823908740944319,intermediate
CHEMBL3586565,CO[C@H]1CC[C@H](N2C(=O)CNc3ncc(-c4ccc(-c5nc[nH]n5)nc4C)nc32)CC1,7.823908740944319,intermediate
CHEMBL3688837,C[C@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccsc4)nc3n2)C[C@@H](C)O1,7.823908740944319,intermediate
CHEMBL3952358,Cc1ccc(NC(=O)Nc2ccc(-c3nc(N4C5CCC4COC5)nc4c3C(=O)N(C)CC(C)(C)O4)cc2F)cn1,7.823908740944319,intermediate
CHEMBL3950980,COc1ccnc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)nc4c3C(=O)N(C)CC(C)(C)O4)cc2)c1,7.823908740944319,intermediate
CHEMBL3643203,Cc1ncnc(-c2ccc(C(=O)N3CCCO3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.823908740944319,intermediate
CHEMBL3670233,CC(=O)NCC1CCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)CC1,7.823908740944319,intermediate
CHEMBL3688998,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CNC4CCOCC4)c3)nc2n1,7.823908740944319,intermediate
CHEMBL3643173,CCc1ncnc(-c2ccc(C(=O)NC3CCN(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.823908740944319,intermediate
CHEMBL3649436,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccnc(C(F)(F)F)c4)cn23)cnc1Cl,7.823908740944319,intermediate
CHEMBL3645940,CCc1ncnc(-c2ccc(C(=O)N3CC4(CNC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.817870785947002,intermediate
CHEMBL3653632,CCOC[C@H]1COC(=O)N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)c(F)c3)c2n1,7.815308569182402,intermediate
CHEMBL4473266,O=C1COc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1c1ccccc1,7.815308569182402,intermediate
CHEMBL3645789,CCc1ncnc(-c2ccc(C(=O)N(C)CCN3CCCC3=O)c(C)c2)c1C#Cc1ccc(N)nc1,7.814741234703415,intermediate
CHEMBL3914044,Cn1c(=O)n(C2CC2)c2c3cc(-c4cnc5[nH]ccc5c4)ccc3ncc21,7.809668301829708,intermediate
CHEMBL3643256,CCc1ncnc(-c2ccc(C(=O)N(C)CCN3CCCC3=O)c(OC)c2)c1C#Cc1ccc(N)nc1,7.802443786846464,intermediate
CHEMBL4059778,N=C(N)NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cccnc4n3)cc2)cc1,7.801342913045577,intermediate
CHEMBL3643258,CCc1ncnc(-c2ccc(C(=O)N3CCN(CC4CCCCC4)CC3)c(OC)c2)c1C#Cc1ccc(N)nc1,7.798876102792621,intermediate
CHEMBL3650233,Cc1cc(-c2cnn3ccc(N4C(=O)OC[C@@H]4C(C)C)nc23)ccc1-c1nc[nH]n1,7.798602875679548,intermediate
CHEMBL4071083,C[C@H]1CN(c2nc(N3CCOCC3)c3sc(-c4ccn[nH]4)cc3n2)C[C@@H](C)O1,7.795880017344075,intermediate
CHEMBL3688895,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccnc3)nc2n1,7.795880017344075,intermediate
CHEMBL3670182,CCc1ncnc(N2CCN(S(C)(=O)=O)CC2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3670235,Cc1ncnc(N2CCC(CNC(=O)CC3CCCC3)CC2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3957873,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cnccn4)cc3)c2C1=O,7.795880017344075,intermediate
CHEMBL3688946,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc4c(c3)CNC4=O)nc2n1,7.795880017344075,intermediate
CHEMBL3643135,CCc1ncnc(-c2ccc(C(=O)N3CCN(C(CC)CC)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3618237,Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1,7.795880017344075,intermediate
CHEMBL3670151,CCc1ncnc(N2CCC(O)(C3CCCCC3)CC2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3643198,CCc1ncnc(-c2ccc(C(=O)N(C)OC)cc2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3643108,CCc1ncnc(-c2ccc(C(=O)N3CCC(N(C)C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3901218,Cc1ccc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)nc4c3C(=O)N(C)CC(C)(C)O4)cc2F)cn1,7.795880017344075,intermediate
CHEMBL1774354,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)C(C)(C)OC3=O)cc1,7.795880017344075,intermediate
CHEMBL3643107,CCc1ncnc(-c2ccc(C(=O)N3CCN(CCN(C)C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3643121,CCOC(=O)N1CCN(C(=O)c2ccc(-c3ncnc(CC)c3C#Cc3ccc(N)nc3)cc2F)CC1,7.795880017344075,intermediate
CHEMBL3643175,CCc1ncnc(-c2ccc(C(=O)NC3CC(C)(C)N(C)C(C)(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3670185,CCOC1CCN(c2ncnc(CC)c2C#Cc2ccc(N)nc2)CC1,7.795880017344075,intermediate
CHEMBL1098619,CC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)cc1,7.795880017344075,intermediate
CHEMBL3942682,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cccc(OC)c4)cc3)c2C1=O,7.795880017344075,intermediate
CHEMBL1095945,CONC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,7.795880017344075,intermediate
CHEMBL3981126,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccncc4)c(F)c3)c2C1=O,7.795880017344075,intermediate
CHEMBL3688996,CC(C)NCc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,7.795880017344075,intermediate
CHEMBL3670159,CCc1ncnc(N2CCCC(NC(C)=O)C2)c1C#Cc1ccc(N)nc1,7.795880017344075,intermediate
CHEMBL3653577,O=C1O[C@@H]2CCC[C@@H]2N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)cc3)c2n1,7.79317412396815,intermediate
CHEMBL3653550,COCCOCCN1C[C@H](C(C)C)N(c2ccn3ncc(-c4ccc(-c5nc[nH]n5)cc4)c3n2)C1=O,7.787812395596042,intermediate
CHEMBL3653554,CC(C)[C@H]1CN(C[C@@H]2COCCN2)C(=O)N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)cc3)c2n1,7.787812395596042,intermediate
CHEMBL3653604,O=C1O[C@@H]2CCCC[C@@H]2N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)cc3)c2n1,7.785156151952302,intermediate
CHEMBL3645812,CCc1ncnc(-c2ccc(C(=O)NCC3(C)COC3)c(C)c2)c1C#Cc1ccc(N)nc1,7.776244546342759,intermediate
CHEMBL3643156,CCc1ncnc(-c2ccc(C(=O)N(C)O)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.772884917410875,intermediate
CHEMBL3639448,CCc1ncnc(-c2ccc(C(=O)N3CCN(C4COC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1C,7.770574152079305,intermediate
CHEMBL3643206,CON(C)C(=O)c1ccc(-c2ncnc(C)c2C#Cc2ccc(N)nc2)cc1Cl,7.769551078621726,intermediate
CHEMBL3902079,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3F)c2C1=O,7.769551078621726,intermediate
CHEMBL575130,O=C(Nc1ccc(-c2nc(N3C[C@H]4C[C@@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1)Nc1cccnc1,7.769551078621726,intermediate
CHEMBL3643208,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCCC4)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3701064,CCc1nccc(-c2ccc(S(C)(=O)=O)cc2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL1762782,Cc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,7.769551078621726,intermediate
CHEMBL3915652,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(CCC(=O)O)CC(C)(C)O3)cc1,7.769551078621726,intermediate
CHEMBL3781241,CC(C)(C)C(=O)Nc1cnc2ccc(-c3cnc4ccccc4c3)cc2c1Nc1ccc(N2CCNCC2)c(C(F)(F)F)c1.Cl,7.769551078621726,intermediate
CHEMBL3701157,CCc1nc(N)ccc1C#Cc1c(-c2ccc(C(=O)N3CCN(C)CC3)c(F)c2)ccnc1C,7.769551078621726,intermediate
CHEMBL3643200,Cc1ncnc(-c2ccc(C(=O)N3CCCCO3)c(F)c2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3643166,Cc1ncnc(-c2ccc(C(=O)N3CCN4CCCCC4C3)cc2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3643123,CCc1ncnc(-c2ccc(C(=O)N3CCCN(C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3640934,Cc1ncnc(-c2cccc(C(=O)N(C)C)c2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3643128,CCc1ncnc(-c2ccc(C(=O)N3CCC(O)(C(F)(F)F)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3701118,Cc1nccc(-c2ccc(C(=O)N3CCOCC3)nc2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3640972,CCc1ncnc(-c2ccc(Cl)c(C(=O)N(CC)CC)c2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3646617,Cc1nc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c2nc[nH]c2n1,7.769551078621726,intermediate
CHEMBL1921986,Cc1c(CN2CCN(C(=O)[C@@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,7.769551078621726,intermediate
CHEMBL3643118,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCCC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.769551078621726,intermediate
CHEMBL3688862,CNC(=O)c1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1,7.769551078621726,intermediate
CHEMBL3645808,CCc1ncnc(-c2ccc(C(=O)N3CCN(c4ccccn4)CC3)c(C)c2)c1C#Cc1ccc(N)nc1,7.767257937279263,intermediate
CHEMBL3653589,O=C1OC[C@H](Cc2ccccc2)N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)cc3)c2n1,7.767003889607846,intermediate
CHEMBL3639447,CCc1ncnc(-c2cc(F)c(C(=O)NCCN3CCNCC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.7654827164873135,intermediate
CHEMBL3915555,CN1Cc2cnc3ccc(-c4cnc5[nH]ccc5c4)nc3c2N(c2cccc(C(F)(F)F)c2)C1=O,7.756961951313706,intermediate
CHEMBL3653534,CC(C)[C@H]1CN(CC2CCNCC2)C(=O)N1c1ccn2ncc(-c3ccc(-c4ncc[nH]4)cc3)c2n1,7.752026733638194,intermediate
CHEMBL4544815,O=C1COc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1c1ccc(F)cc1,7.747146969020107,intermediate
CHEMBL3693525,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NC(C)(C)CO)nc3n2)cc1CO,7.7447274948966935,intermediate
CHEMBL3960400,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(C(N)=O)cc3)cc2)nc(N2CCOCC2)c1OCC,7.7447274948966935,intermediate
CHEMBL3670177,COC1CCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)CC1,7.7447274948966935,intermediate
CHEMBL3979520,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)NC)c(F)c3)c2C1=O,7.7447274948966935,intermediate
CHEMBL3670216,Cc1ncnc(N2CCN(CC(C)(C)O)CC2)c1C#Cc1ccc(N)nc1,7.7447274948966935,intermediate
CHEMBL3643210,CCc1ncnc(-c2ccc(C(=O)N3CC[C@H](N(C)C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.7447274948966935,intermediate
CHEMBL3670237,COCCC(=O)NCC1CCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)CC1,7.7447274948966935,intermediate
CHEMBL3688900,C[C@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4cccc(O)c4)nc3n2)C[C@@H](C)O1,7.7447274948966935,intermediate
CHEMBL3643186,CCc1ncnc(-c2ccc(C(=O)NC3CC(C)(C)NC(C)(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,7.7447274948966935,intermediate
CHEMBL3960573,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)nc3c2C(=O)N(CC)CC(C)(C)O3)cc1F,7.7447274948966935,intermediate
CHEMBL3688931,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(C#N)c(F)c3)nc2n1,7.7447274948966935,intermediate
CHEMBL3907841,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(C)cn4)cc3)c2C1=O,7.7447274948966935,intermediate
CHEMBL3688889,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1,7.7447274948966935,intermediate
CHEMBL3640938,CCc1ncnc(-c2ccc(S(C)(=O)=O)cc2)c1C#Cc1ccc(N)nc1,7.7447274948966935,intermediate
CHEMBL601054,Oc1cccc(-c2nc(C3=CCOCC3)c3cnn(-c4ccccc4)c3n2)c1,7.7447274948966935,intermediate
CHEMBL3640941,CCc1ncnc(-c2ccc(C(=O)NC)c(Cl)c2)c1C#Cc1ccc(C)nc1,7.7447274948966935,intermediate
CHEMBL3892705,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccon4)c(F)c3)c2C1=O,7.7447274948966935,intermediate
CHEMBL3941267,CCN1CC(C)(C)Oc2nc(N3CC4CC35CC5O4)nc(-c3ccc(NC(=O)Nc4ccncc4)c(F)c3)c2C1=O,7.7447274948966935,intermediate
CHEMBL3670152,Cc1ncnc(N2CCC(CC(C)(C)O)CC2)c1C#Cc1ccc(N)nc1,7.7447274948966935,intermediate
CHEMBL3586385,O=C1CN(CCC2CCOCC2)c2nc(-c3ccc(-c4nc[nH]n4)nc3)cnc2N1,7.7447274948966935,intermediate
CHEMBL3693564,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-c4cccc(C=O)c4)nc3n2)cc1CO,7.7447274948966935,intermediate
CHEMBL3670265,CCc1ncnc(N2CCN(CCNS(C)(=O)=O)CC2)c1C#Cc1ccc(N)nc1,7.7447274948966935,intermediate
CHEMBL3649446,Cc1cc2ncc(-c3cnc(Cl)c(NS(=O)(=O)N(C)C)c3)n2cc1-c1ccncc1,7.7447274948966935,intermediate
